DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN
2024-03-05T11:33:43Z,0.623,10.0203,1.9821,6.022,31.550169,45.076,11.6935,103.984,6.889,292.1644,33.124,0.042,0,BVR,50,7809
2024-03-05T11:33:43Z,0.634,10.0078,1.9789,6.0126,32.296584,46.145,11.6979,104.109,6.886,292.2507,32.7,0.039,0,BVR,50,7809
2024-03-05T11:33:43Z,0.642,10.0018,1.9672,6.0746,31.186263,44.559,11.7061,104.223,6.886,292.2072,32.453,0.034,0,BVR,50,7809
2024-03-05T11:33:43Z,0.648,9.9982,1.9489,6.1228,29.544118,42.219,11.725,104.281,6.888,292.1552,32.297,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,0.654,9.9935,1.9324,6.0835,30.711104,43.899,11.7366,104.281,6.891,292.2236,32.221,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,0.659,9.9911,1.9342,6.078,33.939204,48.528,11.753,104.216,6.893,292.4317,32.23,0.036,0,BVR,50,7809
2024-03-05T11:33:43Z,0.666,9.9936,1.9459,6.0904,33.872494,48.443,11.7675,103.957,6.895,292.4347,32.189,0.04,0,BVR,50,7809
2024-03-05T11:33:43Z,0.679,9.9896,1.9488,6.0618,30.666312,43.856,11.7757,103.433,6.896,292.17380000000003,31.979,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,0.697,9.9766,1.9439,6.0395,30.192952,43.169,11.7762,102.768,6.898,292.1173,31.652,0.047,0,BVR,50,7809
2024-03-05T11:33:43Z,0.711,9.9671,1.9373,6.0605,33.22455,47.495,11.7793,102.028,6.901,292.3532,31.316,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,0.719,9.954,1.9355,6.1111,34.712688,49.619,11.7595,101.108,6.902,292.5309,30.96,0.056,0,BVR,50,7809
2024-03-05T11:33:43Z,0.73,9.9576,1.9469,6.1047,32.325668,46.209,11.6902,99.984,6.904,292.5458,30.481,0.056,0,BVR,50,7809
2024-03-05T11:33:43Z,0.747,9.9711,1.9589,6.0516,30.247336,43.244,11.6063,98.787,6.907,292.6191,29.899,0.055,0,BVR,50,7809
2024-03-05T11:33:43Z,0.767,9.9731,2.0392,6.0489,31.978315,45.726,11.5318,97.677,6.907,292.7286,29.337,0.054,0,BVR,50,7809
2024-03-05T11:33:43Z,0.783,9.9787,2.2012,6.1066,33.017315,47.216,11.4266,96.615,6.907,292.7511,28.915,0.051,0,BVR,50,7809
2024-03-05T11:33:43Z,0.795,9.977,2.3028,6.1676,30.945502,44.256,11.294,95.378,6.909,292.8043,28.635,0.046,0,BVR,50,7809
2024-03-05T11:33:43Z,0.804,9.9712,2.3279,6.1717,31.099011,44.483,11.1525,93.994,6.911,292.8558,28.392,0.041,0,BVR,50,7809
2024-03-05T11:33:43Z,0.812,9.965,2.3387,6.123,33.796348,48.36,11.026,92.658,6.913,292.8576,28.192,0.039,0,BVR,50,7809
2024-03-05T11:33:43Z,0.818,9.9613,2.3581,6.1247,34.693309,49.672,10.9271,91.413,6.915,292.9125,27.937,0.039,0,BVR,50,7809
2024-03-05T11:33:43Z,0.826,9.9596,2.3873,6.1924,33.696719,48.27,10.7827,90.214,6.916,293.0895,27.599,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,0.838,9.9573,2.4003,6.2246,32.786434,46.979,10.6139,89.007,6.916,293.3625,27.423,0.046,0,BVR,50,7809
2024-03-05T11:33:43Z,0.853,9.946,2.3907,6.2066,31.744814,45.491,10.468,87.811,6.916,293.46,27.367,0.046,0,BVR,50,7809
2024-03-05T11:33:43Z,0.87,9.9178,2.4131,6.1453,29.85713,42.788,10.3346,86.731,6.916,293.23630000000003,27.345,0.042,0,BVR,50,7809
2024-03-05T11:33:43Z,0.884,9.897,2.4954,6.0981,28.866206,41.369,10.208,85.837,6.917,293.0669,27.313,0.036,0,BVR,50,7809
2024-03-05T11:33:43Z,0.892,9.8907,2.5536,6.1481,30.927845,44.327,10.0728,85.106,6.918,293.0466,27.158,0.029,0,BVR,50,7809
2024-03-05T11:33:43Z,0.894,9.8877,2.5435,6.1692,33.46869,47.971,9.9316,84.503,6.918,292.9049,27.056,0.021,0,BVR,50,7809
2024-03-05T11:33:43Z,0.893,9.8878,2.4725,6.0801,32.689225,46.85,9.8063,84.008,6.918,292.6447,27.118,0.013,0,BVR,50,7809
2024-03-05T11:33:43Z,0.895,9.8868,2.3773,6.0272,30.132204,43.168,9.7077,83.601,6.919,292.3955,27.223,0.006,0,BVR,50,7809
2024-03-05T11:33:43Z,0.901,9.8833,2.3414,6.0767,29.196477,41.804,9.6275,83.285,6.92,292.3862,27.317,0,0,BVR,50,7809
2024-03-05T11:33:43Z,0.905,9.8816,2.3626,6.1325,31.398035,44.94,9.5588,83.027,6.921,292.6186,27.354,-0.003,0,BVR,50,7809
2024-03-05T11:33:43Z,0.901,9.8792,2.3594,6.121,34.103034,48.799,9.5065,82.791,6.922,292.8823,27.331,-0.003,0,BVR,50,7809
2024-03-05T11:33:43Z,0.893,9.8978,2.3279,6.1082,33.671399,48.166,9.4537,82.543,6.922,293.0791,27.285,-0.003,0,BVR,50,7809
2024-03-05T11:33:43Z,0.888,9.9248,2.3147,6.1477,31.445794,44.968,9.4146,82.241,6.921,293.1056,27.255,-0.001,0,BVR,50,7809
2024-03-05T11:33:43Z,0.89,9.9299,2.3169,6.1555,30.096294,43.022,9.3862,81.913,6.921,293.1171,27.234,0.003,0,BVR,50,7809
2024-03-05T11:33:43Z,0.895,9.9381,2.371,6.0993,30.803566,44.011,9.3571,81.61,6.92,293.3037,27.092,0.008,0,BVR,50,7809
2024-03-05T11:33:43Z,0.9,9.953,2.4694,6.0492,33.716791,48.149,9.3302,81.312,6.92,293.3825,26.843,0.01,0,BVR,50,7809
2024-03-05T11:33:43Z,0.904,9.9604,2.5239,6.0617,35.818456,51.13,9.2917,80.971,6.922,293.1239,26.634,0.008,0,BVR,50,7809
2024-03-05T11:33:43Z,0.907,9.9734,2.5386,6.1143,34.071805,48.62,9.2492,80.607,6.924,292.7584,26.473,0,0,BVR,50,7809
2024-03-05T11:33:43Z,0.909,9.9924,2.4816,6.1384,30.80726,43.95,9.2114,80.259,6.925,292.4909,26.281,-0.008,0,BVR,50,7809
2024-03-05T11:33:43Z,0.906,10.0096,2.342,6.1147,29.337777,41.847,9.1788,79.947,6.925,292.384,26.146,-0.012,0,BVR,50,7809
2024-03-05T11:33:43Z,0.896,10.0254,2.2486,6.066,31.085467,44.34,9.1334,79.675,6.924,292.4989,26.192,-0.007,0,BVR,50,7809
2024-03-05T11:33:43Z,0.884,10.0374,2.2356,6.0629,34.300482,48.928,9.0886,79.425,6.921,292.6755,26.282,0.002,0,BVR,50,7809
2024-03-05T11:33:43Z,0.88,10.0488,2.2513,6.1104,33.888086,48.335,9.047,79.192,6.916,292.7987,26.349,0.013,0,BVR,50,7809
2024-03-05T11:33:43Z,0.89,10.0521,2.3797,6.0944,30.985649,44.183,9.0098,78.98,6.913,292.9552,26.408,0.023,0,BVR,50,7809
2024-03-05T11:33:43Z,0.91,10.052,2.614,6.0394,31.309464,44.64,8.9813,78.812,6.912,293.1052,26.338,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,0.928,10.0488,2.7374,6.027,33.996377,48.491,8.953,78.714,6.912,293.2357,26.296,0.036,0,BVR,50,7809
2024-03-05T11:33:43Z,0.935,10.0481,2.7482,6.0461,34.670439,49.483,8.9268,78.639,6.913,293.3293,26.393,0.035,0,BVR,50,7809
2024-03-05T11:33:43Z,0.937,10.0667,2.7113,6.0661,32.989454,47.098,8.8994,78.576,6.913,293.2038,26.407,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,0.94,10.0761,2.6157,6.0633,30.73815,43.882,8.8746,78.566,6.914,293.009,26.317,0.025,0,BVR,50,7809
2024-03-05T11:33:43Z,0.945,10.0574,2.5496,6.0802,29.907688,42.7,8.8717,78.594,6.915,292.9527,26.249,0.025,0,BVR,50,7809
2024-03-05T11:33:43Z,0.952,10.0234,2.536,6.1002,30.941733,44.188,8.8719,78.669,6.917,292.9542,26.191,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,0.96,10.0121,2.5765,6.1007,32.012568,45.727,8.861,78.78,6.92,293.0269,26.1,0.037,0,BVR,50,7809
2024-03-05T11:33:43Z,0.97,10.0259,2.6565,6.1194,31.626713,45.182,8.8626,78.91,6.922,293.1433,26.024,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,0.983,10.0214,2.6958,6.1214,29.828676,42.619,8.8632,79.089,6.923,293.2431,26.059,0.047,0,BVR,50,7809
2024-03-05T11:33:43Z,0.998,10.007,2.7021,6.1253,28.795657,41.154,8.8757,79.308,6.925,293.2868,26.173,0.051,0,BVR,50,7809
2024-03-05T11:33:43Z,1.013,10.0011,2.7916,6.132,30.047233,42.963,8.8924,79.529,6.926,293.2422,26.258,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.026,9.9962,2.9623,6.135,31.703572,45.353,8.9033,79.716,6.926,293.22,26.212,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.038,9.9937,3.0595,6.1614,31.123882,44.537,8.9265,79.841,6.926,293.2769,26.053,0.048,0,BVR,50,7809
2024-03-05T11:33:43Z,1.051,9.9863,3.0676,6.1094,29.635334,42.416,8.9538,79.902,6.926,293.2411,25.991,0.041,0,BVR,50,7809
2024-03-05T11:33:43Z,1.064,9.9675,3.0764,6.0535,29.627983,42.415,8.9843,79.91,6.927,293.0451,26.124,0.033,0,BVR,50,7809
2024-03-05T11:33:43Z,1.074,9.9473,3.1075,6.134,29.449674,42.173,9.0109,79.851,6.929,292.886,26.258,0.026,0,BVR,50,7809
2024-03-05T11:33:43Z,1.078,9.9367,3.1278,6.1955,29.255349,41.913,9.0275,79.726,6.931,292.8658,26.342,0.022,0,BVR,50,7809
2024-03-05T11:33:43Z,1.077,9.9321,3.1312,6.1129,30.893419,44.279,9.0341,79.555,6.931,292.887,26.426,0.022,0,BVR,50,7809
2024-03-05T11:33:43Z,1.076,9.9261,3.1392,6.0233,31.17648,44.693,9.0377,79.353,6.931,292.8847,26.485,0.026,0,BVR,50,7809
2024-03-05T11:33:43Z,1.08,9.914,3.1998,6.1033,29.188584,41.836,9.0337,79.16,6.93,292.9232,26.687,0.033,0,BVR,50,7809
2024-03-05T11:33:43Z,1.095,9.8978,3.3146,6.2942,29.313686,42.008,9.0212,79.006,6.929,293.0084,26.973,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,1.112,9.8811,3.3697,6.384,30.659506,43.953,9.0063,78.9,6.929,293.1407,27.127,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.127,9.869,3.359,6.3352,30.173223,43.285,8.9831,78.853,6.928,293.2325,27.145,0.059,0,BVR,50,7809
2024-03-05T11:33:43Z,1.142,9.8817,3.4098,6.2849,29.524388,42.373,8.9576,78.958,6.925,293.1721,27.12,0.061,0,BVR,50,7809
2024-03-05T11:33:43Z,1.159,9.8984,3.5262,6.2886,28.96819,41.574,8.9366,79.356,6.921,293.1844,27.085,0.059,0,BVR,50,7809
2024-03-05T11:33:43Z,1.174,9.8811,3.5931,6.2768,28.07855,40.293,8.9278,80.01,6.92,293.295,27.107,0.055,0,BVR,50,7809
2024-03-05T11:33:43Z,1.19,9.8453,3.594,6.2104,28.282234,40.584,8.929,80.831,6.92,293.3052,27.22,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.204,9.8298,3.5958,6.2037,28.64009,41.1,8.9318,81.774,6.921,293.3073,27.224,0.047,0,BVR,50,7809
2024-03-05T11:33:43Z,1.213,9.8366,3.6234,6.2981,28.409245,40.774,8.9808,82.655,6.922,293.4068,27.19,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,1.221,9.8435,3.6526,6.3615,28.408779,40.782,9.0605,83.337,6.923,293.4762,27.35,0.038,0,BVR,50,7809
2024-03-05T11:33:43Z,1.231,9.8424,3.6666,6.3895,27.809998,39.931,9.1474,83.789,6.926,293.2857,27.611,0.033,0,BVR,50,7809
2024-03-05T11:33:43Z,1.24,9.8408,3.6009,6.329,27.068167,38.876,9.269,83.938,6.928,292.9962,27.894,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,1.248,9.8364,3.4656,6.1764,27.875131,40.048,9.3743,83.763,6.931,292.9877,28.125,0.029,0,BVR,50,7809
2024-03-05T11:33:43Z,1.253,9.8278,3.4046,6.1501,28.750317,41.318,9.4515,83.349,6.932,293.0965,28.271,0.029,0,BVR,50,7809
2024-03-05T11:33:43Z,1.256,9.8214,3.4201,6.2151,27.881957,40.078,9.5096,82.758,6.932,293.1075,28.44,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,1.263,9.8124,3.4623,6.1773,27.207281,39.113,9.5308,82.037,6.934,293.0345,28.604,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,1.275,9.7991,3.5314,6.1032,28.014054,40.276,9.5072,81.297,6.937,292.9018,28.712,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,1.287,9.7872,3.5736,6.1383,28.503145,40.982,9.4608,80.591,6.94,292.9654,28.722,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,1.296,9.7808,3.5807,6.192,27.60277,39.693,9.3965,79.917,6.941,293.1164,28.656,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,1.303,9.7772,3.5838,6.173,26.704961,38.411,9.3073,79.317,6.942,293.0927,28.611,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,1.309,9.7756,3.5616,6.1131,26.781062,38.533,9.2222,78.812,6.944,293.0223,28.576,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,1.314,9.7737,3.5283,6.0818,26.747163,38.496,9.1447,78.347,6.946,292.9543,28.536,0.034,0,BVR,50,7809
2024-03-05T11:33:43Z,1.32,9.769,3.5228,6.1368,26.231796,37.764,9.0662,77.909,6.948,292.9581,28.475,0.04,0,BVR,50,7809
2024-03-05T11:33:43Z,1.331,9.7613,3.5284,6.1633,25.687037,36.987,8.9973,77.528,6.949,293.0678,28.373,0.047,0,BVR,50,7809
2024-03-05T11:33:43Z,1.346,9.7487,3.5384,6.1631,25.361048,36.525,8.9479,77.186,6.951,293.2482,28.458,0.054,0,BVR,50,7809
2024-03-05T11:33:43Z,1.363,9.737,3.5598,6.271,25.524731,36.77,8.8975,76.866,6.951,293.3322,28.773,0.059,0,BVR,50,7809
2024-03-05T11:33:43Z,1.381,9.7279,3.5874,6.4081,25.826871,37.215,8.8467,76.591,6.951,293.1378,28.97,0.06,0,BVR,50,7809
2024-03-05T11:33:43Z,1.398,9.7216,3.6136,6.4553,25.526061,36.789,8.8071,76.388,6.951,292.9627,29.107,0.057,0,BVR,50,7809
2024-03-05T11:33:43Z,1.414,9.7165,3.6524,6.3974,25.375762,36.585,8.7699,76.271,6.951,293.0223,29.366,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.427,9.7073,3.7146,6.3226,25.848712,37.287,8.7339,76.245,6.952,293.1699,29.597,0.048,0,BVR,50,7809
2024-03-05T11:33:43Z,1.436,9.6951,3.7506,6.3023,25.790327,37.221,8.7041,76.291,6.953,293.198,29.769,0.045,0,BVR,50,7809
2024-03-05T11:33:43Z,1.441,9.6913,3.7536,6.3224,25.177292,36.353,8.6816,76.371,6.954,293.1044,29.905,0.045,0,BVR,50,7809
2024-03-05T11:33:43Z,1.45,9.6828,3.7098,6.3618,24.65169,35.609,8.6695,76.469,6.955,293.0699,29.845,0.046,0,BVR,50,7809
2024-03-05T11:33:43Z,1.465,9.6582,3.6047,6.3346,24.318496,35.141,8.6719,76.557,6.955,293.1254,29.727,0.048,0,BVR,50,7809
2024-03-05T11:33:43Z,1.481,9.6421,3.5312,6.2661,24.129261,34.883,8.6836,76.613,6.955,293.259,29.834,0.051,0,BVR,50,7809
2024-03-05T11:33:43Z,1.496,9.6263,3.5292,6.2861,24.266115,35.098,8.6949,76.646,6.956,293.3959,29.803,0.054,0,BVR,50,7809
2024-03-05T11:33:43Z,1.509,9.6114,3.6044,6.3367000000000004,24.451137,35.379,8.711,76.661,6.957,293.4034,29.574,0.055,0,BVR,50,7809
2024-03-05T11:33:43Z,1.521,9.6005,3.7252,6.3307,24.019901,34.765,8.7249,76.637,6.958,293.4356,29.48,0.055,0,BVR,50,7809
2024-03-05T11:33:43Z,1.535,9.5836,3.7903,6.3157,23.68141,34.289,8.7333,76.563,6.959,293.6129,29.405,0.056,0,BVR,50,7809
2024-03-05T11:33:43Z,1.55,9.568,3.8013,6.3263,24.290245,35.189,8.7403,76.457,6.959,293.7406,29.245,0.057,0,BVR,50,7809
2024-03-05T11:33:43Z,1.565,9.5505,3.8083,6.3225,24.849352,36.016,8.7467,76.361,6.959,293.6884,29.167,0.057,0,BVR,50,7809
2024-03-05T11:33:43Z,1.58,9.5456,3.8579,6.2355,24.2901,35.224,8.7455,76.294,6.959,293.6702,29.331,0.056,0,BVR,50,7809
2024-03-05T11:33:43Z,1.596,9.5317,3.944,6.1287,23.552937,34.176,8.7395,76.218,6.961,293.8647,29.399,0.052,0,BVR,50,7809
2024-03-05T11:33:43Z,1.612,9.5085,3.9913,6.1243,23.736539,34.46,8.7303,76.108,6.961,294.0626,29.194,0.047,0,BVR,50,7809
2024-03-05T11:33:43Z,1.624,9.4984,4.0133,6.1821,24.290466,35.273,8.7192,75.978,6.961,294.0836,29.044,0.041,0,BVR,50,7809
2024-03-05T11:33:43Z,1.631,9.4781,4.0692,6.2129,24.162595,35.093,8.7194,75.856,6.962,294.0323,28.998,0.035,0,BVR,50,7809
2024-03-05T11:33:43Z,1.636,9.4543,4.143,6.1891,23.585599,34.264,8.7162,75.746,6.964,294.1298,28.965,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,1.642,9.4356,4.1735,6.1336,23.528697,34.193,8.7065,75.618,6.966,294.3163,28.87,0.028,0,BVR,50,7809
2024-03-05T11:33:43Z,1.649,9.428,4.1794,6.1222,23.855095,34.675,8.692,75.459,6.966,294.3947,28.684,0.028,0,BVR,50,7809
2024-03-05T11:33:43Z,1.655,9.4261,4.2976,6.1537,23.79063,34.584,8.6779,75.308,6.966,294.3897,28.553,0.029,0,BVR,50,7809
2024-03-05T11:33:43Z,1.662,9.4164,4.5031,6.1392,23.573623,34.271,8.6693,75.188,6.966,294.4276,28.461,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,1.672,9.403,4.5921,6.0834,23.767834,34.56,8.6586,75.072,6.966,294.5087,28.312,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,1.682,9.3923,4.5833,6.0602,23.855922,34.694,8.64,74.958,6.966,294.5966,28.172,0.031,0,BVR,50,7809
2024-03-05T11:33:43Z,1.69,9.3925,4.6468,6.0969,23.497242,34.175,8.6207,74.882,6.967,294.7159,28.071,0.03,0,BVR,50,7809
2024-03-05T11:33:43Z,1.697,9.3938,4.7772,6.1524,23.235886,33.8,8.6097,74.847,6.967,294.7464,27.967,0.027,0,BVR,50,7809
2024-03-05T11:33:43Z,1.703,9.3834,4.8449,6.15,23.422666,34.079,8.5983,74.839,6.968,294.7072,27.85,0.024,0,BVR,50,7809
2024-03-05T11:33:43Z,1.708,9.376,4.8405,6.1022,23.662931,34.432,8.5844,74.863,6.969,294.7577,27.756,0.022,0,BVR,50,7809
2024-03-05T11:33:43Z,1.713,9.3768,4.8246,6.1212,23.477547,34.159,8.5754,74.915,6.969,294.8413,27.709,0.02,0,BVR,50,7809
2024-03-05T11:33:43Z,1.718,9.3708,4.8027,6.1749,23.337264,33.953,8.5743,74.982,6.971,294.8574,27.69,0.019,0,BVR,50,7809
2024-03-05T11:33:43Z,1.723,9.3607,4.7832,6.1369,23.552109,34.269,8.5748,75.056,6.972,294.8666,27.669,0.019,0,BVR,50,7809
2024-03-05T11:33:43Z,1.727,9.3565,4.7712,6.0707,23.538679,34.254,8.5775,75.07,6.971,294.8667,27.659,0.02,0,BVR,50,7809
2024-03-05T11:33:43Z,1.731,9.3633,4.7751,6.0577,23.36514,34.004,8.5849,75,6.971,294.7725,27.651,0.022,0,BVR,50,7809
2024-03-05T11:33:43Z,1.736,9.3685,4.9137,6.0827,23.229441,33.81,8.5887,74.95,6.971,294.6736,27.642,0.027,0,BVR,50,7809
2024-03-05T11:33:43Z,1.742,9.3596,5.1644,6.0991,23.102775,33.63,8.6038,74.941,6.972,294.7901,27.628,0.032,0,BVR,50,7809
2024-03-05T11:33:43Z,1.751,9.3565,5.2935,6.0851,23.418918,34.097,8.6095,74.896,6.973,295.0619,27.594,0.038,0,BVR,50,7809
2024-03-05T11:33:43Z,1.762,9.3558,5.3263,6.1186,23.627583,34.408,8.5924,74.816,6.973,295.2932,27.571,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,1.775,9.3501,5.5854,6.2648,23.342822,33.999,8.5879,74.753,6.974,295.4356,27.532,0.045,0,BVR,50,7809
2024-03-05T11:33:43Z,1.789,9.3488,6.0537,6.4188,23.20998,33.811,8.5928,74.701,6.975,295.4071,27.447,0.045,0,BVR,50,7809
2024-03-05T11:33:43Z,1.804,9.3405,6.3026,6.409,23.162893,33.746,8.5892,74.649,6.977,295.2924,27.382,0.043,0,BVR,50,7809
2024-03-05T11:33:43Z,1.814,9.3318,6.306,6.3173,22.963738,33.461,8.5769,74.599,6.977,295.2538,27.357,0.04,0,BVR,50,7809
2024-03-05T11:33:43Z,1.822,9.3264,6.237,6.3345,22.894603,33.368,8.5732,74.526,6.976,295.3696,27.341,0.038,0,BVR,50,7809
2024-03-05T11:33:43Z,1.829,9.3202,6.1165,6.4126,23.214723,33.843,8.5687,74.426,6.978,295.4888,27.306,0.037,0,BVR,50,7809
2024-03-05T11:33:43Z,1.836,9.3183,6.0399,6.4078,23.283189,33.949,8.5618,74.324,6.979,295.4904,27.259,0.037,0,BVR,50,7809
2024-03-05T11:33:43Z,1.845,9.3135,6.0181,6.344,22.898028,33.393,8.5597,74.215,6.979,295.561,27.23,0.039,0,BVR,50,7809
