DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-02-27T14:21:00Z,6.534,6.0734,11.7989,7.6186,23.776225,38.257,11.1665,90.638,7.045,313.5644,0.12387,3.246877576888159,0.052,0
2024-02-27T14:21:00Z,6.549,6.0737,11.7414,7.6891,23.735371,38.192,11.2216,90.58,7.045,313.7714,0.12388,3.2409807925154106,0.049,0
2024-02-27T14:21:00Z,6.56,6.0734,11.7256,7.7694,23.734795,38.191,11.2574,90.48,7.046,313.752,0.12384,3.240918583140357,0.045,0
2024-02-27T14:21:00Z,6.57,6.0729,11.7412,7.8722,23.769255,38.246,11.2627,90.408,7.046,313.6749,0.12383,3.245930505676724,0.038,0
2024-02-27T14:21:00Z,6.583,6.0729,11.7217,7.8725,23.77154,38.25,11.2633,90.479,7.046,313.6127,0.12384,3.2462906799839364,0.027,0
2024-02-27T14:21:00Z,6.593,6.0724,11.6162,7.7055,23.762414,38.236,11.2548,90.681,7.047,313.0004,0.12384,3.2450739818328103,0.013,0
2024-02-27T14:21:00Z,6.595,6.0721,11.4477,7.5265,23.785748,38.273,11.2422,90.92,7.048,312.2079,0.12383,3.2484426985642525,0,0
2024-02-27T14:21:00Z,6.592,6.072,11.3647,7.4839,23.800009,38.296,11.2227,91.177,7.048,312.3765,0.12382,3.2505288525203415,-0.009,0
2024-02-27T14:21:00Z,6.583,6.0719,11.3788,7.5664,23.808015,38.309,11.234,91.438,7.047,312.8877,0.12381,3.251712493169347,-0.01,0
2024-02-27T14:21:00Z,6.569,6.0718,11.4264,7.7047,23.819125,38.327,11.2669,91.664,7.046,313.313,0.12385,3.2533482887504537,-0.004,0
2024-02-27T14:21:00Z,6.559,6.0719,11.4992,7.8924,23.807515,38.308,11.2938,91.826,7.045,313.9052,0.12386,3.2516240826578313,0.007,0
2024-02-27T14:21:00Z,6.566,6.0719,11.5521,8.0595,23.794467,38.287,11.327,91.913,7.044,314.1972,0.12379,3.2497276509416344,0.021,0
2024-02-27T14:21:00Z,6.584,6.072,11.5825,8.0848,23.788188,38.277,11.3621,91.976,7.044,313.058,0.12379,3.2488139365766107,0.036,0
2024-02-27T14:21:00Z,6.601,6.0721,11.7837,7.8911,23.795011,38.288,11.3899,92.057,7.044,310.8857,0.12384,3.2497964187212705,0.047,0
2024-02-27T14:21:00Z,6.614,6.0722,12.1527,7.6303,23.813553,38.318,11.4133,92.148,7.044,310.0439,0.1239,3.2524948620999763,0.051,0
2024-02-27T14:21:00Z,6.626,6.0723,12.3575,7.5615,23.822137,38.332,11.4189,92.235,7.045,310.4514,0.12392,3.2537485521010274,0.051,0
2024-02-27T14:21:00Z,6.639,6.0722,12.3799,7.675,23.835387,38.353,11.4254,92.309,7.046,311.2527,0.12383,3.2556534060170548,0.05,0
2024-02-27T14:21:00Z,6.65,6.072,12.3231,7.9086,23.846926,38.373,11.4365,92.344,7.046,312.3334,0.12377,3.257477926812621,0.05,0
2024-02-27T14:21:00Z,6.661,6.072,12.2039,8.1316,23.834821,38.353,11.4487,92.328,7.046,312.8485,0.12379,3.2556715468265414,0.052,0
2024-02-27T14:21:00Z,6.675,6.0719,12.1366,8.1849,23.815859,38.323,11.4593,92.293,7.046,311.6304,0.1238,3.252971659486518,0.053,0
2024-02-27T14:21:00Z,6.691,6.0717,12.1419,8.2113,23.807902,38.31,11.4696,92.251,7.047,309.135,0.1238,3.251816070923971,0.054,0
2024-02-27T14:21:00Z,6.706,6.0714,12.1594,8.246,23.802025,38.3,11.4768,92.224,7.048,308.2299,0.12382,3.250941030539192,0.054,0
2024-02-27T14:21:00Z,6.719,6.0713,12.1576,8.1269,23.808209,38.31,11.4694,92.232,7.049,308.9469,0.12379,3.251852820977005,0.053,0
2024-02-27T14:21:00Z,6.732,6.0715,12.1446,7.9664,23.819261,38.328,11.468,92.267,7.05,309.4583,0.12376,3.253458101101473,0.053,0
2024-02-27T14:21:00Z,6.744,6.0715,12.1435,7.945,23.808827,38.311,11.4598,92.311,7.051,309.7674,0.12379,3.2519225451963942,0.052,0
2024-02-27T14:21:00Z,6.756,6.0713,12.1446,7.9707,23.808884,38.311,11.4564,92.391,7.05,310.4474,0.1238,3.2519410627314866,0.051,0
2024-02-27T14:21:00Z,6.771,6.0716,12.0742,7.9014,23.819947,38.33,11.457,92.531,7.05,311.4856,0.1238,3.253627000261841,0.048,0
2024-02-27T14:21:00Z,6.787,6.072,11.9421,7.7899,23.815755,38.325,11.4635,92.689,7.05,311.1347,0.12379,3.2531362403197774,0.045,0
2024-02-27T14:21:00Z,6.799,6.0721,11.8696,7.7495,23.821614,38.335,11.4673,92.851,7.05,309.3017,0.12383,3.2540287969469186,0.043,0
2024-02-27T14:21:00Z,6.806,6.0715,11.8637,7.7888,23.827379,38.345,11.4735,93.018,7.052,308.2522,0.12384,3.254988993400473,0.04,0
2024-02-27T14:21:00Z,6.812,6.071,11.7804,7.7529,23.822044000000002,38.337,11.4972,93.159,7.052,308.1676,0.1238,3.2543142751416623,0.036,0
2024-02-27T14:21:00Z,6.823,6.07,11.6028,7.5893,23.820514,38.335,11.5153,93.247,7.052,308.5365,0.12378,3.254228789640985,0.033,0
2024-02-27T14:21:00Z,6.834,6.0689,11.4971,7.5185,23.808879,38.317,11.5358,93.309,7.052,309.2716,0.12382,3.2527080508101602,0.033,0
2024-02-27T14:21:00Z,6.841,6.0682,11.4849,7.5801,23.808199,38.316,11.5582,93.373,7.053,309.6563,0.12385,3.2526843756821733,0.036,0
2024-02-27T14:21:00Z,6.846,6.0676,11.4809,7.6167,23.812286,38.323,11.5786,93.432,7.053,309.66,0.12383,3.2533738980461417,0.04,0
2024-02-27T14:21:00Z,6.854,6.0673,11.4643,7.5846,23.794885,38.294,11.5872,93.485,7.053,309.4021,0.12385,3.2507835942859415,0.043,0
2024-02-27T14:21:00Z,6.868,6.067,11.4432,7.5339,23.788048,38.282,11.5927,93.526,7.054,308.9471,0.12387,3.249727934115047,0.046,0
2024-02-27T14:21:00Z,6.884,6.0666,11.4341,7.5162,23.793036,38.29,11.6032,93.548,7.055,308.7195,0.12386,3.2504875788263057,0.047,0
2024-02-27T14:21:00Z,6.899,6.0666,11.4956,7.5414,23.791784,38.288,11.6088,93.553,7.056,308.6287,0.12386,3.2503060826542685,0.046,0
2024-02-27T14:21:00Z,6.912,6.0671,11.6038,7.5659,23.772907,38.258,11.6163,93.537,7.058,308.5371,0.12388,3.247548874144848,0.044,0
2024-02-27T14:21:00Z,6.922,6.0678,11.6436,7.5389,23.755045,38.229,11.6218,93.509,7.058,308.6449,0.12384,3.244863146878304,0.042,0
2024-02-27T14:21:00Z,6.928,6.0683,11.6363,7.4877,23.766051,38.246,11.6234,93.479,7.057,309.4153,0.12377,3.246349872029897,0.038,0
2024-02-27T14:21:00Z,6.933,6.0685,11.5814,7.5613,23.779153,38.267,11.6251,93.449,7.056,310.5386,0.12372,3.2482267052158025,0.031,0
2024-02-27T14:21:00Z,6.945,6.0685,11.4711,7.7467,23.786633,38.279,11.622,93.398,7.057,310.8693,0.12372,3.2493093429955344,0.021,0
2024-02-27T14:21:00Z,6.959,6.0684,11.4009,7.8167,23.793078,38.289,11.6184,93.328,7.058,310.6608,0.12376,3.250220597485138,0.012,0
2024-02-27T14:21:00Z,6.964,6.0684,11.3739,7.7587,23.793659,38.291,11.6145,93.293,7.058,310.2548,0.12382,3.2504009490807095,0.006,0
2024-02-27T14:21:00Z,6.955,6.0687,11.3532,7.728,23.79366,38.291,11.6117,93.312,7.058,309.5736,0.1239,3.2503729861132005,0.002,0
2024-02-27T14:21:00Z,6.945,6.0688,11.2749,7.6169,23.793092,38.289,11.6067,93.362,7.059,309.3083,0.12393,3.2501836372638366,0,0
2024-02-27T14:21:00Z,6.94,6.0687,11.1347,7.4052,23.786789,38.279,11.5932,93.411,7.059,310.4889,0.1239,3.2492905559980025,0.003,0
2024-02-27T14:21:00Z,6.945,6.0685,11.0475,7.3209,23.780868,38.269,11.5884,93.426,7.059,312.4904,0.12386,3.2484064246309248,0.011,0
2024-02-27T14:21:00Z,6.955,6.0685,11.0372,7.2809,23.784917,38.275,11.5932,93.435,7.06,313.2036,0.12383,3.2489475721520287,0.021,0
2024-02-27T14:21:00Z,6.964,6.0686,11.2348,7.2619,23.772324,38.254,11.599,93.451,7.061,313.0026,0.12384,3.2470415319824264,0.03,0
2024-02-27T14:21:00Z,6.971,6.0695,11.6134,7.2964,23.75544,38.227,11.6092,93.426,7.061,312.641,0.12384,3.2445176347729503,0.035,0
2024-02-27T14:21:00Z,6.979,6.07,11.8025,7.2544,23.77102,38.252,11.6077,93.363,7.062,311.9291,0.12382,3.2467263878501766,0.039,0
2024-02-27T14:21:00Z,6.989,6.0698,11.7989,7.2328,23.770453,38.252,11.6063,93.3,7.063,311.5366,0.12382,3.246744932766579,0.041,0
2024-02-27T14:21:00Z,7,6.0697,11.7947,7.3766,23.748583,38.217,11.6146,93.263,7.063,312.1971,0.12385,3.2435942155578545,0.044,0
2024-02-27T14:21:00Z,7.013,6.0697,11.7845,7.5584,23.760255,38.237,11.6093,93.271,7.064,313.6344,0.12385,3.2453989657241635,0.047,0
2024-02-27T14:21:00Z,7.026,6.0697,11.7679,7.5867000000000004,23.784746,38.277,11.5992,93.31,7.064,314.3742,0.1238,3.2490094190967627,0.048,0
2024-02-27T14:21:00Z,7.039,6.0695,11.7599,7.5134,23.791036,38.288,11.5911,93.339,7.064,314.2597,0.12379,3.250020997594079,0.046,0
2024-02-27T14:21:00Z,7.053,6.069,11.7541,7.4233,23.772896,38.259,11.5853,93.362,7.064,314.142,0.12381,3.247449722679179,0.041,0
2024-02-27T14:21:00Z,7.065,6.0686,11.7571,7.3509,23.755662,38.232,11.5867,93.397,7.066,313.7258,0.12383,3.2450495307799376,0.037,0
2024-02-27T14:21:00Z,7.072,6.068,11.7622,7.3211,23.77291,38.259,11.595,93.395,7.067,313.0135,0.12381,3.247544115613559,0.036,0
2024-02-27T14:21:00Z,7.076,6.0673,11.7661,7.3025,23.79119,38.289,11.5989,93.366,7.067,312.7565,0.12382,3.2503197585754933,0.037,0
2024-02-27T14:21:00Z,7.082,6.0668,11.8866,7.3312,23.786445,38.281,11.5975,93.358,7.067,313.0275,0.12387,3.2496449700100976,0.039,0
2024-02-27T14:21:00Z,7.093,6.0666,12.1216,7.4289,23.77895,38.269,11.6085,93.366,7.067,313.536,0.12382,3.248579868194429,0.043,0
2024-02-27T14:21:00Z,7.107,6.0663,12.2599,7.5279,23.76399,38.245,11.6065,93.385,7.067,313.9154,0.12376,3.246440831176817,0.047,0
2024-02-27T14:21:00Z,7.123,6.0664,12.2761,7.5376,23.732389,38.195,11.5985,93.386,7.068,314.0009,0.1238,3.241916284493069,0.049,0
2024-02-27T14:21:00Z,7.138,6.0666,12.2593,7.4775,23.713942,38.165,11.6005,93.355,7.069,314.0541,0.12383,3.239188078891603,0.047,0
2024-02-27T14:21:00Z,7.15,6.0666,12.2077,7.553,23.731182,38.193,11.5995,93.33,7.069,314.0423,0.12382,3.2417150057114412,0.042,0
2024-02-27T14:21:00Z,7.159,6.0666,12.1431,7.7321,23.750597,38.224,11.6046,93.313,7.069,313.8581,0.12387,3.2445133151811816,0.035,0
2024-02-27T14:21:00Z,7.166,6.0663,12.1106,7.7996,23.758444,38.236,11.6059,93.244,7.069,313.3752,0.12385,3.245624972800067,0.026,0
2024-02-27T14:21:00Z,7.173,6.0661,12.098,7.7878,23.762635,38.243,11.5993,93.131,7.069,312.8498,0.1237,3.2462755141603106,0.018,0
2024-02-27T14:21:00Z,7.176,6.0661,12.0904,7.7259,23.737859,38.203,11.5948,93.066,7.069,312.8407,0.12365,3.2426641396701177,0.01,0
2024-02-27T14:21:00Z,7.176,6.0661,12.094,7.6319,23.712548,38.163,11.5982,93.082,7.07,313.007,0.12371,3.239053169372957,0.004,0
2024-02-27T14:21:00Z,7.176,6.0661,12.1075,7.5731,23.710256,38.159,11.5897,93.136,7.071,313.2259,0.12377,3.2386920261369228,0,0
2024-02-27T14:21:00Z,7.175,6.0661,12.1123,7.5617,23.710151,38.159,11.5686,93.198,7.073,313.594,0.12379,3.2386920261369228,0,0
2024-02-27T14:21:00Z,7.171,6.0661,12.0775,7.6649,23.711276,38.16,11.5591,93.241,7.073,313.6718,0.12379,3.2387825803136754,0.005,0
2024-02-27T14:21:00Z,7.168,6.066,12.0192,7.8299,23.723853,38.18,11.5654,93.236,7.073,313.0487,0.12377,3.240597981081995,0.012,0
2024-02-27T14:21:00Z,7.172,6.0659,11.9901,7.8838,23.735398,38.199,11.5719,93.184,7.073,312.0828,0.12378,3.2423225071278146,0.022,0
2024-02-27T14:21:00Z,7.183,6.0661,11.9919,7.8392,23.724025,38.181,11.5811,93.105,7.073,311.8017,0.12384,3.24067764275786,0.035,0
2024-02-27T14:21:00Z,7.194,6.0664,11.9167,7.8364,23.713176,38.164,11.5886,93.028,7.073,311.9726,0.12385,3.239113764803138,0.047,0
2024-02-27T14:21:00Z,7.205,6.0663,11.7629,7.9186,23.731056,38.193,11.5865,92.959,7.073,312.1706,0.12385,3.2417409135745863,0.053,0
2024-02-27T14:21:00Z,7.223,6.0662,11.68,8.0124,23.749962,38.223,11.5809,92.926,7.072,312.4747,0.12385,3.244457832973273,0.051,0
2024-02-27T14:21:00Z,7.246,6.0663,11.6469,8.0141,23.751525,38.225,11.5672,92.941,7.071,312.5527,0.12382,3.2446271486113343,0.046,0
2024-02-27T14:21:00Z,7.261,6.0662,11.4044,7.7693,23.749952,38.223,11.5599,92.962,7.07,312.3378,0.12383,3.244455226917739,0.039,0
2024-02-27T14:21:00Z,7.265,6.0663,10.9789,7.3744,23.730943,38.192,11.549,92.997,7.072,311.9413,0.12385,3.241647127240905,0.032,0
2024-02-27T14:21:00Z,7.265,6.0662,10.7558,7.2015,23.711936,38.162,11.5426,93.076,7.073,311.6313,0.12384,3.2389484433001745,0.028,0
2024-02-27T14:21:00Z,7.267,6.0661,10.7458,7.2515,23.710376,38.159,11.5496,93.138,7.073,311.6005,0.12383,3.2386869362430524,0.029,0
2024-02-27T14:21:00Z,7.27,6.066,10.741,7.2952,23.71209,38.161,11.5511,93.138,7.072,311.7414,0.12384,3.2388770122060517,0.036,0
2024-02-27T14:21:00Z,7.278,6.0662,10.7061,7.3541,23.732658,38.194,11.5515,93.123,7.072,311.9581,0.12384,3.2418367133964114,0.044,0
2024-02-27T14:21:00Z,7.298,6.0664,10.6729,7.4858,23.768818,38.253,11.5659,93.128,7.072,312.1558,0.12384,3.2471430252859057,0.053,0
2024-02-27T14:21:00Z,7.321,6.0664,10.6724,7.5898,23.768808,38.253,11.5778,93.166,7.072,312.3245,0.12382,3.2471414377151344,0.061,0
2024-02-27T14:21:00Z,7.336,6.0668,10.6759,7.6208,23.732532,38.194,11.5721,93.225,7.07,312.5358,0.12377,3.241775896028999,0.065,0
2024-02-27T14:21:00Z,7.348,6.067,10.6155,7.587,23.710702,38.159,11.57,93.255,7.069,312.6454,0.12378,3.2385969588963293,0.063,0
2024-02-27T14:21:00Z,7.366,6.0669,10.4995,7.5222,23.695109,38.134,11.5702,93.26,7.07,312.5313,0.12382,3.2363487514447655,0.057,0
2024-02-27T14:21:00Z,7.386,6.0669,10.4478,7.4865,23.670831,38.094,11.5739,93.27,7.071,312.3598,0.1238,3.2327367995623013,0.053,0
2024-02-27T14:21:00Z,7.399,6.067,10.4638,7.4634,23.670816,38.094,11.5861,93.268,7.071,312.2936,0.12378,3.2327266072179386,0.052,0
2024-02-27T14:21:00Z,7.404,6.0668,10.5259,7.4132,23.694922,38.133,11.5888,93.234,7.071,312.3322,0.12381,3.236265865199954,0.049,0
2024-02-27T14:21:00Z,7.413,6.0666,10.6494,7.3582,23.708633,38.155,11.5865,93.175,7.072,312.3976,0.12388,3.2382703355048488,0.042,0
2024-02-27T14:21:00Z,7.43,6.0666,10.7338,7.3447,23.709767,38.157,11.5901,93.094,7.072,312.6539,0.12389,3.2384497992220678,0.036,0
2024-02-27T14:21:00Z,7.445,6.0668,10.7561,7.3527,23.708632,38.155,11.5903,92.971,7.072,313.0219,0.12382,3.238249067609628,0.035,0
2024-02-27T14:21:00Z,7.45,6.0671,10.8274,7.3858,23.69492,38.133,11.5859,92.834,7.072,313.1466,0.1238,3.2362345201895537,0.036,0
2024-02-27T14:21:00Z,7.451,6.0674,10.9464,7.4381,23.670804,38.093,11.5774,92.729,7.072,313.1291,0.12382,3.2325958086764386,0.038,0
2024-02-27T14:21:00Z,7.457,6.0676,11.0129,7.5069,23.670709,38.093,11.5696,92.66,7.072,313.0692,0.1238,3.2325764411680917,0.041,0
2024-02-27T14:21:00Z,7.469,6.0677,11.0316,7.6025,23.693768,38.13,11.5533,92.667,7.073,312.9386,0.12379,3.2359056805400264,0.045,0
2024-02-27T14:21:00Z,7.485,6.0678,11.0317,7.6044,23.695952,38.134,11.531,92.786,7.073,312.8406,0.12384,3.2362562978874463,0.049,0
2024-02-27T14:21:00Z,7.503,6.068,10.9897,7.4953,23.697104,38.136,11.5217,92.961,7.074,313.0882,0.12385,3.2364167531774646,0.051,0
2024-02-27T14:21:00Z,7.518,6.068,10.9316,7.4438,23.707699,38.153,11.5097,93.152,7.075,313.6095,0.12381,3.2379503213012097,0.048,0
2024-02-27T14:21:00Z,7.53,6.0681,10.9118,7.4948,23.697228,38.137,11.5068,93.342,7.076,313.8952,0.12379,3.2364959066084844,0.043,0
2024-02-27T14:21:00Z,7.539,6.0678,10.9331,7.5658,23.697323,38.137,11.5275,93.495,7.077,313.9607,0.1238,3.236524088779913,0.036,0
2024-02-27T14:21:00Z,7.546,6.0674,11.0486,7.5164,23.708862,38.155,11.5498,93.566,7.077,313.8859,0.12387,3.2381865093029334,0.027,0
2024-02-27T14:21:00Z,7.553,6.0672,11.2431,7.3751,23.709911,38.157,11.5737,93.528,7.077,313.6789,0.12396,3.238385766569016,0.016,0
2024-02-27T14:21:00Z,7.558,6.0671,11.3536,7.3259,23.710006,38.157,11.5998,93.397,7.078,313.5233,0.12392,3.238394958901243,0.004,0
2024-02-27T14:21:00Z,7.561,6.0672,11.3691,7.3316,23.710015,38.156,11.6203,93.23,7.078,313.4672,0.12382,3.2382948772407985,-0.005,0
2024-02-27T14:21:00Z,7.557,6.0673,11.3129,7.3418,23.710018,38.154,11.6313,93.086,7.078,313.6028,0.1238,3.2381050385390844,-0.009,0
2024-02-27T14:21:00Z,7.545,6.0673,11.1986,7.3469,23.710033,38.154,11.6254,92.997,7.077,313.8728,0.1238,3.2381057170277474,-0.006,0
2024-02-27T14:21:00Z,7.533,6.0674,11.1359,7.3248,23.710204,38.154,11.6064,92.946,7.074,313.8923,0.12383,3.2380972040362894,-0.001,0
2024-02-27T14:21:00Z,7.532,6.0684,11.1535,7.348,23.712085,38.158,11.5825,92.903,7.072,313.7517,0.12388,3.2383632383293093,0.007,0
2024-02-27T14:21:00Z,7.546,6.0699,11.345,7.5248,23.73277,38.192,11.5619,92.861,7.073,313.8078,0.12386,3.2412880459646543,0.017,0
2024-02-27T14:21:00Z,7.561,6.0703,11.67,7.7892,23.770066,38.252,11.5529,92.837,7.074,313.9688,0.12386,3.24666495706157,0.03,0
2024-02-27T14:21:00Z,7.566,6.07,11.8376,7.914,23.782541,38.272,11.5478,92.82,7.073,313.9778,0.12384,3.248499147760155,0.042,0
2024-02-27T14:21:00Z,7.57,6.0695,11.8483,7.9405,23.756765,38.23,11.5433,92.751,7.073,313.8299,0.12375,3.244755488436518,0.048,0
2024-02-27T14:21:00Z,7.582,6.0693,11.7986,8.0074,23.712075,38.158,11.5368,92.646,7.073,313.7298,0.12372,3.238274461662558,0.049,0
2024-02-27T14:21:00Z,7.602,6.0696,11.6861,8.0743,23.686096,38.116,11.5327,92.586,7.074,313.6272,0.12377,3.234453704967191,0.049,0
2024-02-27T14:21:00Z,7.621,6.0693,11.6041,8.0657,23.696321,38.132,11.5363,92.593,7.074,313.6217,0.12379,3.235925225826922,0.051,0
2024-02-27T14:21:00Z,7.634,6.0692,11.59,8.0403,23.708876,38.152,11.5262,92.631,7.074,313.8357,0.12382,3.23773925667309,0.052,0
2024-02-27T14:21:00Z,7.642,6.0699,11.5985,8.0749,23.711062,38.155,11.5077,92.706,7.075,313.978,0.12383,3.2379430482872698,0.052,0
2024-02-27T14:21:00Z,7.65,6.0702,11.6732,8.1082,23.722756,38.172,11.4991,92.798,7.077,313.8796,0.12379,3.2394485479320774,0.05,0
2024-02-27T14:21:00Z,7.664,6.07,11.8188,8.1008,23.723432,38.172,11.5045,92.873,7.078,313.5921,0.12382,3.2394667680342417,0.048,0
2024-02-27T14:21:00Z,7.68,6.0701,11.8945,8.0199,23.71924,38.166,11.5067,92.974,7.077,313.4276,0.12387,3.238914589039655,0.048,0
2024-02-27T14:21:00Z,7.695,6.0708,11.8985,7.9498,23.735487,38.192,11.5157,93.102,7.077,313.5256,0.12386,3.2411938721475,0.048,0
2024-02-27T14:21:00Z,7.706,6.072,11.8252,8.0047,23.729627,38.182,11.5327,93.224,7.078,313.5725,0.12381,3.240176183521783,0.047,0
2024-02-27T14:21:00Z,7.715,6.0727,11.6578,8.0352,23.711799,38.153,11.5348,93.339,7.078,313.6498,0.12375,3.237491544918031,0.045,0
2024-02-27T14:21:00Z,7.725,6.0725,11.5557,7.9769,23.710178,38.15,11.5494,93.453,7.079,313.8586,0.1238,3.237239392684245,0.044,0
2024-02-27T14:21:00Z,7.737,6.0724,11.5477,7.9823,23.710031,38.149,11.5679,93.573,7.08,313.9459,0.1239,3.237158046371185,0.045,0
2024-02-27T14:21:00Z,7.749,6.0729,11.5518,7.9986,23.710017,38.149,11.5815,93.701,7.081,313.9306,0.12391,3.237109677074738,0.046,0
2024-02-27T14:21:00Z,7.76,6.0732,11.5563,7.9008,23.710015,38.149,11.5962,93.829,7.082,313.8452,0.12385,3.237080531735803,0.044,0
2024-02-27T14:21:00Z,7.775,6.0733,11.5521,7.7904,23.710007,38.149,11.6095,93.911,7.082,313.6883,0.1238,3.2370701574207077,0.039,0
2024-02-27T14:21:00Z,7.789,6.0738,11.5343,7.7568,23.709918,38.149,11.6247,93.923,7.083,313.5821,0.12381,3.237021507720176,0.033,0
2024-02-27T14:21:00Z,7.797,6.0741,11.5074,7.7329,23.708941,38.147,11.6398,93.919,7.083,313.5937,0.12386,3.236812039163799,0.027,0
2024-02-27T14:21:00Z,7.798,6.0744,11.4674,7.638,23.698181,38.13,11.658,93.932,7.084,313.6562,0.12391,3.23524941882202,0.024,0
2024-02-27T14:21:00Z,7.799,6.0745,11.4337,7.5315,23.706652,38.144,11.6715,93.925,7.085,313.7356,0.12394,3.236503256664759,0.024,0
2024-02-27T14:21:00Z,7.802,6.0742,11.4168,7.4707,23.747951,38.21,11.6678,93.893,7.085,313.8651,0.12384,3.24248829529603,0.026,0
2024-02-27T14:21:00Z,7.808,6.074,11.4038,7.4152,23.753621,38.218,11.6657,93.925,7.085,314.0177,0.12373,3.2432292281579573,0.031,0
2024-02-27T14:21:00Z,7.82,6.0737,11.3931,7.3732,23.711789,38.151,11.6706,93.998,7.086,314.1186,0.12375,3.2372101182347954,0.036,0
2024-02-27T14:21:00Z,7.835,6.0736,11.3788,7.3384,23.68606,38.109,11.6714,93.943,7.086,314.138,0.12379,3.2334283371084136,0.041,0
2024-02-27T14:21:00Z,7.848,6.0738,11.3647,7.2673,23.696196,38.125,11.6615,93.847,7.086,314.0809,0.12381,3.23485238892981,0.045,0
2024-02-27T14:21:00Z,7.856,6.0745,11.3647,7.2315,23.707513,38.142,11.6605,93.803,7.086,313.9445,0.12383,3.236319659300164,0.047,0
2024-02-27T14:21:00Z,7.866,6.0752,11.3868,7.35,23.696067,38.123,11.6904,93.716,7.086,313.951,0.1238,3.2345379004806785,0.047,0
2024-02-27T14:21:00Z,7.878,6.0754,11.4237,7.538,23.68464,38.105,11.6714,93.607,7.087,314.2458,0.12374,3.2328938020726956,0.048,0
2024-02-27T14:21:00Z,7.892,6.076,11.436,7.5916,23.69618,38.123,11.6498,93.515,7.087,314.4979,0.12372,3.2344601706293905,0.049,0
2024-02-27T14:21:00Z,7.905,6.0767,11.4277,7.5198,23.708759,38.143,11.6604,93.455,7.088,314.4169,0.12375,3.2361976092160907,0.051,0
2024-02-27T14:21:00Z,7.918,6.077,11.4985,7.5578,23.709903,38.145,11.6402,93.455,7.088,314.2993,0.12382,3.2363487815156544,0.052,0
2024-02-27T14:21:00Z,7.932,6.0771,11.6429,7.7777,23.710017,38.144,11.6275,93.512,7.088,314.3664,0.12387,3.236248228647318,0.052,0
2024-02-27T14:21:00Z,7.945,6.0773,11.7169,7.8905,23.710129,38.144,11.6159,93.638,7.089,314.4534,0.12386,3.236228447352809,0.049,0
2024-02-27T14:21:00Z,7.957,6.0775,11.7019,7.7936,23.711264,38.147,11.6048,93.77,7.09,314.4917,0.12381,3.236479491020204,0.042,0
2024-02-27T14:21:00Z,7.971,6.0776,11.5624,7.666,23.723739,38.167,11.6081,93.851,7.09,314.399,0.12376,3.2382739573502812,0.031,0
2024-02-27T14:21:00Z,7.983,6.0778,11.3277,7.5775,23.734125,38.184,11.610900000000001,93.924,7.09,314.2785,0.12373,3.239788049565827,0.016,0
2024-02-27T14:21:00Z,7.987,6.0779,11.2113,7.5426,23.710017,38.145,11.6307,93.972,7.091,314.2404,0.12376,3.2362590581969153,0,0
2024-02-27T14:21:00Z,7.982,6.0775,11.1872,7.5173,23.685909,38.106,11.6534,93.962,7.091,314.1965,0.12377,3.2327784943460776,-0.012,0
2024-02-27T14:21:00Z,7.972,6.0773,10.9942,7.4773,23.696295,38.123,11.6559,93.923,7.09,314.2638,0.12375,3.234331918389181,-0.016,0
2024-02-27T14:21:00Z,7.957,6.0774,10.6513,7.4692,23.708769,38.143,11.6684,93.882,7.089,314.4511,0.12378,3.236128065418066,-0.011,0
2024-02-27T14:21:00Z,7.944,6.0776,10.4619,7.4524,23.709902,38.145,11.6774,93.856,7.087,314.5685,0.12381,3.2362906225288723,0.003,0
2024-02-27T14:21:00Z,7.946,6.0773,10.4683,7.3767,23.709996,38.145,11.6723,93.897,7.086,314.6514,0.12377,3.23631902392505,0.019,0
2024-02-27T14:21:00Z,7.963,6.0771,10.7623,7.3053,23.709902,38.145,11.6675,94.003,7.086,314.7653,0.12375,3.2363368285926954,0.035,0
2024-02-27T14:21:00Z,7.984,6.0771,11.2953,7.3068,23.708759,38.144,11.6617,94.053,7.086,314.8264,0.12379,3.2362452912005355,0.05,0
2024-02-27T14:21:00Z,8.002,6.0774,11.5937,7.3607,23.696181,38.124,11.6568,94.058,7.085,314.8746,0.1238,3.234410940383204,0.059,0
2024-02-27T14:21:00Z,8.015,6.0773,11.6242,7.3422,23.684651,38.105,11.6562,94.076,7.085,314.9176,0.12378,3.232705428218456,0.061,0
2024-02-27T14:21:00Z,8.027,6.0769,11.6133,7.2542,23.696181,38.124,11.6843,94.073,7.085,314.8302,0.12377,3.234457401894908,0.06,0
2024-02-27T14:21:00Z,8.043,6.0766,11.637,7.3557,23.708759,38.144,11.6855,94.025,7.085,314.6786,0.12381,3.236289802259623,0.059,0
2024-02-27T14:21:00Z,8.06,6.0765,11.7028,7.6472,23.709902,38.147,11.6804,93.89,7.085,314.8907,0.12386,3.2365689719674453,0.059,0
2024-02-27T14:21:00Z,8.075,6.0764,11.743,7.8061,23.710006,38.147,11.6907,93.745,7.085,315.4154,0.12383,3.236577762087008,0.058,0
2024-02-27T14:21:00Z,8.09,6.0763,11.7397,7.7743,23.710015,38.146,11.6841,93.667,7.085,315.603,0.12381,3.2364963117995305,0.055,0
